FileName,DeveloperId,DeveloperName,ProjectId,ChangeType
SimpleXMLParserTest.java,Lapo Luchini,Lapo Luchini,OpenPDF,MODIFY
SimpleXMLParser.java,Lapo Luchini,Lapo Luchini,OpenPDF,MODIFY
Liberation.java,Claudio Clemens,Claudio Clemens,OpenPDF,ADD
FontsTestUtil.java,Claudio Clemens,Claudio Clemens,OpenPDF,ADD
GreekAndCyrillicTest.java,Claudio Clemens,Claudio Clemens,OpenPDF,RENAME
LiberationTest.java,Claudio Clemens,Claudio Clemens,OpenPDF,ADD
UnicodePdfTest.java,Claudio Clemens,Claudio Clemens,OpenPDF,RENAME
StandardFonts.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
PdfChunk.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
StandardFontsTest.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
module-info.java,Prashant Bhat,Prashant Bhat,OpenPDF,ADD
module-info.java,Prashant Bhat,Prashant Bhat,OpenPDF,ADD
module-info.java,Prashant Bhat,Prashant Bhat,OpenPDF,ADD
module-info.java,Prashant Bhat,Prashant Bhat,OpenPDF,RENAME
module-info.java,Prashant Bhat,Prashant Bhat,OpenPDF,ADD
StyleSheet.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
PdfCopyFieldsImp.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
PdfPages.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
PdfPublicKeySecurityHandler.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
PdfStructureTreeRoot.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
SimpleBookmark.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
AESCipher.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
AwtImage.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
Table.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
BadPasswordException.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
ElementFactory.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
GreekAlphabetFactory.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
RomanAlphabetFactory.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
RomanNumberFactory.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
StyleSheet.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Barcode.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Barcode128.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Barcode39.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
BarcodeCodabar.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
BarcodeEAN.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
BarcodeEANSUPP.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
BarcodeInter25.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
BarcodePostnet.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
IntHashtable.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
OutputStreamCounter.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
OutputStreamEncryption.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfAnnotation.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
AESCipher.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
FieldPositioningEvents.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
IndexEvents.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
ByteVector.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
CharVector.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Hyphenation.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
HyphenationTree.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Hyphenator.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PatternConsumer.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
TernaryTree.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfVersionImp.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfViewerPreferencesImp.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PolylineShape.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfContentReaderTool.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
AdvanceTypographyTest.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfFile.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Permissions.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
TreeNodeFactory.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
XfaFile.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
IconButton.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
IconTreeNode.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
FormTree.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
OutlineTree.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PagesTable.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
XRefTable.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Templates.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Bookmarks.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
HelloWorldServlet.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
OutSimplePdf.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
ProgressServlet.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
SilentPrintServlet.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
SpecificCells.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
TSAClient.java,Abdullah Çevik,Abdullah Çevik,OpenPDF,MODIFY
Table.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
HtmlWriter.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
SAXmyHtmlHandler.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
ChainedProperties.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
FactoryProperties.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
HTMLWorker.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
IncCell.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
IncTable.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
StyleSheet.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Barcode.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Barcode128.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Barcode39.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
BarcodeCodabar.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
BarcodeEAN.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
BarcodeEANSUPP.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
BarcodeInter25.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
BarcodePostnet.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PRAcroForm.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfAction.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfArray.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfBorderArray.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfBorderDictionary.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfCell.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfCopy.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfCopyFields.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfCopyForms.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfFileSpecification.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfFormField.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfFunction.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfGState.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfGraphics2D.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfImage.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfLine.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfLister.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfOutline.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfPCell.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfPKCS7.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfPRow.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfPSXObject.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfPTable.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfPageLabels.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfPatternPainter.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfRectangle.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfShading.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfShadingPattern.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfSignature.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfSignatureAppearance.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfSmartCopy.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfStream.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfTransparencyGroup.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfWriter.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfXConformanceException.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PushbuttonField.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
RGBColor.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
RadioCheckField.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
RandomAccessFileOrArray.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
ShadingColor.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
SimpleNamedDestination.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
StandardDecryption.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
TSAClient.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
TSAClientBouncyCastle.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
TextField.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Type3Font.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfCollectionField.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfCollectionItem.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
ByteVector.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfVersionImp.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfContentReaderTool.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
SAXiTextHandler.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
XmlDomWriter.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfSchema.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
AcroFieldsTest.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
AdvanceTypographyTest.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfReaderController.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
RupsController.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Console.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PageSelectionListener.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PdfObjectTreeNode.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
AbstractTool.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Toolbox.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
AbstractArgument.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
FileArgument.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
ImageArgument.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
OptionArgument.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PageSizeArgument.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Add3D.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Bookmarks2XML.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Burst.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
CompressDecompressPageContent.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Concat.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
ConcatN.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Decrypt.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Divide.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
DvdCover.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Encrypt.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
ExtractAttachments.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Handouts.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
HtmlBookmarks.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
ImageXRefViewer.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
InspectPDF.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
NUp.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Normalize.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PhotoAlbum.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
RemoveLaunchApplication.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
ReversePages.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
SelectedPages.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Split.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Txt2Pdf.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
XML2Bookmarks.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
WatermarkerTool.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Executable.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
ToolboxAvailable.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Groups.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Transparency.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Literal.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Vertical.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
SimpleRegistrationForm.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
SilentPrintServlet.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
Bookmarks.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
PageLabels.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
FloatingBoxes.java,Laure Runser,Laure Runser,OpenPDF,MODIFY
module-info.java,chrismaster,chrismaster,OpenPDF,MODIFY
PdfContentStreamHandler.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
Word.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
PdfTextExtractorTest.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
StandardDecryption.java,sa-sh,sa-sh,OpenPDF,MODIFY
StandardDecryptionTest.java,sa-sh,sa-sh,OpenPDF,ADD
module-info.java,Chris Master,Chris Master,OpenPDF,MODIFY
PdfContentByte.java,SIX,SIX,OpenPDF,MODIFY
PdfContentByte.java,SIX,SIX,OpenPDF,MODIFY
PdfContentByte.java,SIX,SIX,OpenPDF,MODIFY
BaseFont.java,vk-github18,vk-github18,OpenPDF,MODIFY
FontDetails.java,vk-github18,vk-github18,OpenPDF,MODIFY
PdfContentByte.java,vk-github18,vk-github18,OpenPDF,MODIFY
LayoutProcessor.java,vk-github18,vk-github18,OpenPDF,ADD
GlyphLayoutDinSpec91379.java,vk-github18,vk-github18,OpenPDF,ADD
LayoutProcessor.java,vk-github18,vk-github18,OpenPDF,MODIFY
LayoutProcessor.java,vk-github18,vk-github18,OpenPDF,MODIFY
LayoutProcessor.java,vk-github18,vk-github18,OpenPDF,MODIFY
PdfContentByte.java,vk-github18,vk-github18,OpenPDF,MODIFY
GlyphLayoutDocumentDinSpec91379.java,vk-github18,vk-github18,OpenPDF,ADD
GlyphLayoutFormDinSpec91379.java,vk-github18,vk-github18,OpenPDF,RENAME
LayoutProcessor.java,vk-github18,vk-github18,OpenPDF,MODIFY
GlyphLayoutDocumentDinSpec91379.java,vk-github18,vk-github18,OpenPDF,MODIFY
LayoutProcessor.java,vk-github18,vk-github18,OpenPDF,MODIFY
LayoutProcessor.java,vk-github18,vk-github18,OpenPDF,MODIFY
PdfContentByte.java,vk-github18,vk-github18,OpenPDF,MODIFY
GlyphLayoutFormDinSpec91379.java,vk-github18,vk-github18,OpenPDF,MODIFY
PdfContentByte.java,vk-github18,vk-github18,OpenPDF,MODIFY
PdfContentByte.java,vk-github18,vk-github18,OpenPDF,MODIFY
PdfContentByte.java,vk-github18,vk-github18,OpenPDF,MODIFY
GlyphLayoutDocumentDinSpec91379.java,vk-github18,vk-github18,OpenPDF,MODIFY
GlyphLayoutFormDinSpec91379.java,vk-github18,vk-github18,OpenPDF,MODIFY
GlyphLayoutDocumentDinSpec91379.java,vk-github18,vk-github18,OpenPDF,MODIFY
module-info.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
Chinese.java,Claudio Clemens,Claudio Clemens,OpenPDF,ADD
AcroFields.java,Karol Bryd,Karol Bryd,OpenPDF,MODIFY
MessageLocalization.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
MessageLocalizationNlTest.java,Claudio Clemens,Claudio Clemens,OpenPDF,ADD
MessageLocalizationPtTest.java,Claudio Clemens,Claudio Clemens,OpenPDF,ADD
MessageLocalizationTest.java,Claudio Clemens,Claudio Clemens,OpenPDF,ADD
Console.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
Toolbox.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
StringArgument.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
FileList.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
EncryptPdf.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
HandoutPdf.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
RunAll.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
ArabicText.java,Claudio Clemens,Claudio Clemens,OpenPDF,RENAME
G2D.java,Claudio Clemens,Claudio Clemens,OpenPDF,RENAME
JFreeChartExample.java,Claudio Clemens,Claudio Clemens,OpenPDF,RENAME
Bookmarks.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
RightToLeft.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
OpenPdfVersion.java,Claudio Clemens,Claudio Clemens,OpenPDF,RENAME
HelloWorldServlet.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
ProgressServlet.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
JavaScriptAction.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
FancyLists.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
ParagraphAttributes.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
Bookmarks.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
ChapterSection.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
ViewerPreferences.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
ColumnIrregular.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
ColumnObjects.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
MultiColumnIrregular.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
LargeCell.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
RepeatingTable.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
Constants.java,Claudio Clemens,Claudio Clemens,OpenPDF,ADD
ALink.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
AcroFields.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
ArabicLigaturizer.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
CFFFont.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
CFFFontSubset.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
CMYKColor.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
PdfContentByte.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
PdfShading.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
PushbuttonField.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
PdfAnnotationsImp.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
XmlDomWriter.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
EntitiesToUnicode.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
SimpleXMLParser.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
XmpBasicSchema.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
XmpMMSchema.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
WebColorsTest.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
AdvanceTypographyTest.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
FontTest.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
ProducerTest.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
PdfStamperImp.java,Bruno Melo,Bruno Melo,OpenPDF,MODIFY
Font.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
FontFactoryImp.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
FontTest.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
FontFactoryType1Fonts.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
NumberOfPagesTest.java,Claudio Clemens,Claudio Clemens,OpenPDF,ADD
PdfDocument.java,slvedran,slvedran,OpenPDF,MODIFY
CleanMetaDataTest.java,slvedran,slvedran,OpenPDF,MODIFY
PRTokeniser.java,mspnr,mspnr,OpenPDF,MODIFY
PRTokeniser.java,mspnr,mspnr,OpenPDF,MODIFY
PdfTestBaseTest.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
PdfCopyFieldsImp.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
PdfTestBaseTest.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
PdfTestBaseTest.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
PageResources.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
PdfCopyFieldsImp.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
PdfTestBaseTest.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
PdfTestBaseTest.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
PdfTestBaseTest.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
ProcSetTest.java,wugengxian,wugengxian,OpenPDF,ADD
TabTest.java,wugengxian,wugengxian,OpenPDF,ADD
PdfChunk.java,wugengxian,wugengxian,OpenPDF,MODIFY
TabTest.java,wugengxian,wugengxian,OpenPDF,MODIFY
ProcSetTest.java,wugengxian,wugengxian,OpenPDF,ADD
PageResources.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
PageResources.java,wugengxian,wugengxian,OpenPDF,MODIFY
PdfCopyFieldsImp.java,wugengxian,wugengxian,OpenPDF,MODIFY
PdfCopyTest.java,wugengxian,wugengxian,OpenPDF,ADD
ProcSetTest.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
ProcSetTest.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
CMapAwareDocumentFont.java,wugengxian,wugengxian,OpenPDF,MODIFY
ParsedText.java,wugengxian,wugengxian,OpenPDF,MODIFY
PdfString.java,wugengxian,wugengxian,OpenPDF,MODIFY
TextExtractTest.java,wugengxian,wugengxian,OpenPDF,ADD
CMapAwareDocumentFont.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
PdfString.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
TabTest.java,wugengxian,wugengxian,OpenPDF,MODIFY
PdfContentByte.java,Mahdi Lamb,Mahdi Lamb,OpenPDF,MODIFY
PdfReader.java,Youssef HARRATI,Youssef HARRATI,OpenPDF,MODIFY
PdfDocument.java,MSFJ99-99,MSFJ99-99,OpenPDF,MODIFY
PdfDocumentTest.java,MSFJ99-99,MSFJ99-99,OpenPDF,MODIFY
SingleParagraphTest.java,MSFJ99-99,MSFJ99-99,OpenPDF,ADD
FontSelector.java,macromogic,macromogic,OpenPDF,MODIFY
DocumentFont.java,wugengxian,wugengxian,OpenPDF,MODIFY
PdfEncodings.java,wugengxian,wugengxian,OpenPDF,MODIFY
PdfTextExtractorTest.java,wugengxian,wugengxian,OpenPDF,MODIFY
PdfTextExtractorTest.java,wugengxian,wugengxian,OpenPDF,MODIFY
FopGlyphProcessor.java,wugengxian,wugengxian,OpenPDF,MODIFY
CleanMetaDataTest.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
PdfDocument.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
PdfDocument.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
PdfDocument536Test.java,Claudio Clemens,Claudio Clemens,OpenPDF,ADD
FontFactoryImp.java,Tonny-Gu,Tonny-Gu,OpenPDF,MODIFY
LayoutProcessor.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
PdfDocument.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
PdfTextArray.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
LayoutProcessor534Test.java,Claudio Clemens,Claudio Clemens,OpenPDF,ADD
PdfDocument.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
PdfDocument.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
LayoutProcessor.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
PdfDocument.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
LayoutProcessor534Test.java,Claudio Clemens,Claudio Clemens,OpenPDF,MODIFY
PdfFileSpecification.java,Maxim Smirnov,Maxim Smirnov,OpenPDF,MODIFY
BarcodePDF417.java,Macromogic,Macromogic,OpenPDF,MODIFY
BarcodeMacroPDF417Test.java,Macromogic,Macromogic,OpenPDF,ADD
PdfChunk.java,Tonny-Gu,Tonny-Gu,OpenPDF,MODIFY
PdfDocument.java,Tonny-Gu,Tonny-Gu,OpenPDF,MODIFY
ColumnTextSeparator.java,Tonny-Gu,Tonny-Gu,OpenPDF,ADD
FontSelector.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
FontSelectorTest.java,Wugengxian,Wugengxian,OpenPDF,ADD
FontSelector.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
FontSelector.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
FontSelector.java,Wugengxian,Wugengxian,OpenPDF,MODIFY
OcspClientBouncyCastle.java,Josef Cacek,Josef Cacek,OpenPDF,MODIFY
PdfPKCS7.java,Josef Cacek,Josef Cacek,OpenPDF,MODIFY
TSAClientBouncyCastle.java,Josef Cacek,Josef Cacek,OpenPDF,MODIFY
CJKFont.java,Dmytro Mula,Dmytro Mula,OpenPDF,MODIFY
SimpleBookmark.java,Matthias Luppi,Matthias Luppi,OpenPDF,MODIFY
SimpleBookmarkTest.java,Matthias Luppi,Matthias Luppi,OpenPDF,ADD
ColumnTextAbsoluteBoxes.java,Matthias Luppi,Matthias Luppi,OpenPDF,ADD
ParagraphBookmarks.java,Matthias Luppi,Matthias Luppi,OpenPDF,RENAME
ListItemBookmarks.java,Matthias Luppi,Matthias Luppi,OpenPDF,ADD
PdfGraphics2D.java,Marco Postigo Perez,Marco Postigo Perez,OpenPDF,MODIFY
SystemPropertyUtil.java,Marco Postigo Perez,Marco Postigo Perez,OpenPDF,ADD
